round,reward,profit,win_rate,bid_value_ratio,budget_remaining_ratio
13554,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13555,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13556,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13557,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13558,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13559,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13560,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13561,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13562,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13563,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13564,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13565,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13566,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13567,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13568,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13569,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13570,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13571,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13572,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13573,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13574,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13575,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13576,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13577,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13578,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13579,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13580,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13581,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13582,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13583,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13584,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13585,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13586,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13587,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13588,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13589,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13590,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13591,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13592,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13593,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13594,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13595,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13596,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13597,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13598,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13599,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13600,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13601,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13602,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13603,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13604,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13605,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13606,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13607,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13608,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13609,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13610,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13611,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13612,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13613,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13614,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13615,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13616,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13617,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13618,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13619,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13620,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13621,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13622,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13623,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13624,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13625,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13626,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13627,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13628,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13629,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13630,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13631,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13632,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13633,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13634,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13635,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13636,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13637,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13638,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13639,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13640,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13641,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13642,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13643,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13644,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13645,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13646,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13647,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13648,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13649,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13650,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13651,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13652,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13653,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13654,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13655,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13656,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13657,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13658,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13659,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13660,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13661,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13662,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13663,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13664,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13665,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13666,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13667,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13668,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13669,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13670,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13671,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13672,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13673,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13674,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13675,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13676,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13677,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13678,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13679,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13680,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13681,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13682,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13683,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13684,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13685,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13686,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13687,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13688,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13689,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13690,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13691,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13692,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13693,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13694,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13695,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13696,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13697,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13698,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13699,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13700,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13701,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13702,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13703,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13704,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13705,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13706,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13707,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13708,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13709,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13710,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13711,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13712,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13713,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13714,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13715,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13716,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13717,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13718,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13719,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13720,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13721,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13722,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13723,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13724,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13725,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13726,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13727,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13728,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13729,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13730,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13731,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13732,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13733,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13734,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13735,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13736,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13737,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13738,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13739,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13740,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13741,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13742,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13743,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13744,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13745,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13746,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13747,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13748,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13749,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13750,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13751,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13752,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13753,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13754,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13755,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13756,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13757,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13758,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13759,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13760,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13761,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13762,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13763,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13764,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13765,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13766,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13767,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13768,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13769,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13770,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13771,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13772,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13773,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13774,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13775,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13776,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13777,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13778,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13779,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13780,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13781,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13782,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13783,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13784,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13785,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13786,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13787,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13788,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13789,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13790,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13791,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13792,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13793,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13794,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13795,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13796,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13797,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13798,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13799,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13800,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13801,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13802,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13803,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13804,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13805,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13806,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13807,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13808,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13809,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13810,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13811,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13812,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13813,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13814,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13815,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13816,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13817,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13818,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13819,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13820,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13821,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13822,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13823,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13824,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13825,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13826,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13827,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13828,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13829,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13830,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13831,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13832,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13833,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13834,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13835,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13836,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13837,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13838,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13839,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13840,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13841,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13842,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13843,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13844,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13845,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13846,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13847,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13848,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13849,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13850,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13851,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13852,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13853,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13854,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13855,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13856,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13857,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13858,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13859,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13860,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13861,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13862,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13863,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13864,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13865,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13866,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13867,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13868,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13869,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13870,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13871,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13872,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13873,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13874,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13875,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13876,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13877,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13878,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13879,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13880,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13881,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13882,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13883,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13884,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13885,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13886,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13887,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13888,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13889,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13890,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13891,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13892,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13893,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13894,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13895,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13896,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13897,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13898,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13899,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13900,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13901,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13902,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13903,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13904,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13905,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13906,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13907,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13908,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13909,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13910,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13911,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13912,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13913,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13914,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13915,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13916,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13917,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13918,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13919,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13920,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13921,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13922,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13923,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13924,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13925,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13926,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13927,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13928,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13929,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13930,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13931,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13932,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13933,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13934,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13935,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13936,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13937,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13938,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13939,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13940,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13941,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13942,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13943,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13944,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13945,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13946,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13947,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13948,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13949,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13950,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13951,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13952,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13953,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13954,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13955,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13956,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13957,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13958,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13959,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13960,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13961,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13962,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13963,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13964,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13965,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13966,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13967,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13968,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13969,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13970,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13971,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13972,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13973,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13974,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13975,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13976,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13977,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13978,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13979,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13980,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13981,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13982,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13983,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13984,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13985,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13986,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13987,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13988,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13989,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13990,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13991,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13992,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13993,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13994,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13995,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13996,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13997,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13998,0.0,0.0,0.0,0.0,2.9982657294436983e-05
13999,0.0,0.0,0.0,0.0,2.9982657294436983e-05
14000,0.0,0.0,0.0,0.0,2.9982657294436983e-05
14001,0.0,0.0,0.0,0.0,2.9982657294436983e-05
14002,0.0,0.0,0.0,0.0,2.9982657294436983e-05
14003,0.0,0.0,0.0,0.0,2.9982657294436983e-05
